"0","idle2 <- idle2 %>% mutate(Device.Time = strptime(Device.Time, format = ""%H:%M:%OS""),"
"0","                          O2b1s1 = as.numeric(O2.Bank.1.Sensor.1.Voltage.V.),"
"0","                          O2b1s2 = as.numeric(O2.Bank.1.Sensor.2.Voltage.V.),"
"0","                          O2b2s1 = as.numeric(O2.Bank.2.Sensor.1.Voltage.V.),"
"0","                          O2b2s2 = as.numeric(O2.Bank.2.Sensor.2.Voltage.V.),"
"0","                          rpm = as.numeric(Engine.RPM.rpm.),"
"0","                          Dtime = as.POSIXct(Device.Time,format = ""%H:%M:%OS""))"
"0","rev2 <- rev2 %>% mutate(Device.Time = strptime(Device.Time, format = ""%H:%M:%OS""),"
"0","                          O2b1s1 = as.numeric(O2.Bank.1.Sensor.1.Voltage.V.),"
"0","                          O2b1s2 = as.numeric(O2.Bank.1.Sensor.2.Voltage.V.),"
"0","                          O2b2s1 = as.numeric(O2.Bank.2.Sensor.1.Voltage.V.),"
"0","                          O2b2s2 = as.numeric(O2.Bank.2.Sensor.2.Voltage.V.),"
"0","                          rpm = as.numeric(Engine.RPM.rpm.),"
"0","                          Dtime = as.POSIXct(Device.Time,format = ""%H:%M:%OS""))"
